DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	4p16.1	4	6301295	WFS1	WFS1			ENSG00000109501			rs1801214-C	rs1801214	0	1801214	missense_variant	0	0.400415373416361	6E-34	33.221848749616356		0.0903	[0.076-0.105] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	4q12	4	52268127	SPATA18	SPATA18 - AC097522.1	ENSG00000163071	ENSG00000251286		170835	172367	rs17086692-T	rs17086692	0	17086692	intergenic_variant	1	0.313425861468874	2E-8	7.698970004336019		0.0467	[0.03-0.063] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	4q21.22	4	82663343	SCD5	SCD5			ENSG00000145284			rs993380-A	rs993380	0	993380	intron_variant	0	0.334449877168873	5E-10	9.301029995663981		0.0507	[0.035-0.067] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	4q24	4	103067742	SLC9B2	SLC9B2			ENSG00000164038			rs7674212-T	rs7674212	0	7674212	intron_variant	0	0.408864361771549	6E-10	9.221848749616356		0.0465	[0.032-0.061] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	4q28.1	4	122911999	NUDT6	NUDT6			ENSG00000170917			rs11098676-T	rs11098676	0	11098676	intron_variant	0	0.212360864516997	2E-8	7.698970004336019		0.054	[0.035-0.073] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	4q31.3	4	152332969	TMEM154	FBXW7			ENSG00000109670			rs7685296-T	rs7685296	0	7685296	intron_variant	0	0.279364611974842	2E-10	9.698970004336019		0.0511	[0.035-0.067] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	4q35.1	4	184795078	ACSL1	ACSL1			ENSG00000151726			rs735949-C	rs735949	0	735949	intron_variant	0	0.141149742372597	2E-11	10.698970004336019		0.0711	[0.05-0.092] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	5p15.2	5	14847222	ANKH	ANKH			ENSG00000154122			rs1061813-G	rs1061813	0	1061813	intron_variant	0	0.462880801655686	3E-9	8.522878745280337		0.0429	[0.029-0.057] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	5q11.2	5	53976834	ARL15	ARL15			ENSG00000185305			rs4865796-G	rs4865796	0	4865796	intron_variant	0	0.306909895697633	1E-11	11.0		0.053	[0.038-0.068] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	5q11.2	5	56510924	C5orf67	RPL26P19 - C5orf67	ENSG00000226221	ENSG00000225940		5852	643	rs459193-A	rs459193	0	459193	regulatory_region_variant	1	0.254662376595439	9E-18	17.045757490560675		0.0711	[0.055-0.087] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	5q11.2	5	56538065	C5orf67	C5orf67			ENSG00000225940			rs3900856-A	rs3900856	0	3900856	intron_variant	0	0.0392350361553793	7E-10	9.154901959985743		0.1136	[0.077-0.15] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	5q13.3	5	75707853	POC5	POC5			ENSG00000152359			rs2307111-C	rs2307111	0	2307111	missense_variant	0	0.397269770420072	3E-8	7.522878745280337		0.0407	[0.026-0.055] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	5q13.3	5	77131486	ZBED3-AS1	AC008581.2, ZBED3-AS1, AC022414.1			ENSG00000285000, ENSG00000250802, ENSG00000284762			rs6878122-G	rs6878122	0	6878122	intron_variant	0	0.318208634557753	1E-12	12.0		0.0564	[0.041-0.072] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	5q21.1	5	102764872	PAM	PAM			ENSG00000145730			rs7729395-T	rs7729395	0	7729395	intron_variant	0	0.0509409339093332	1E-17	17.0		0.1373	[0.11-0.17] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	5q22.2	5	113591989	YTHDC2	YTHDC2			ENSG00000047188			rs10077431-A	rs10077431	0	10077431	splice_region_variant	0	0.214668130453798	5E-8	7.301029995663981		0.0487	[0.031-0.066] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	6p24.3	6	7281421	RREB1	AL139095.4, SSR1			ENSG00000238221, ENSG00000124783			rs1050226-G	rs1050226	0	1050226	3_prime_UTR_variant	0	0.406792300585879	3E-11	10.522878745280337		0.0491	[0.035-0.064] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	6p22.3	6	20679478	CDKAL1	CDKAL1			ENSG00000145996			rs7756992-G	rs7756992	0	7756992	intron_variant	0	0.266895680827625	6E-62	61.221848749616356		0.1297	[0.11-0.14] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	6p21.1	6	43843237	LOC107986598, VEGFA	AL157371.2 - LINC02537	ENSG00000283573	ENSG00000283215		612	1641	rs9369425-G	rs9369425	0	9369425	intergenic_variant	1	0.291815284019485	1E-10	10.0		0.0546	[0.038-0.071] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	6p12.3	6	50849174	TFAP2B	TFAP2B - RPS17P5	ENSG00000008196	ENSG00000060303		1561	8081	rs72892910-T	rs72892910	0	72892910	intergenic_variant	1	0.172394287519017	6E-11	10.221848749616356		0.0648	[0.045-0.084] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	6q22.32	6	126747838	RPS4XP9	RPS4XP9 - RSPO3	ENSG00000217404	ENSG00000146374		63991	370766	rs853974-T	rs853974	0	853974	intergenic_variant	1	0.26241384700306	8E-12	11.096910013008056		0.0601	[0.043-0.077] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	6q23.2	6	131577068	ARG1, MED23	MED23, ARG1			ENSG00000112282, ENSG00000118520			rs2246012-C	rs2246012	0	2246012	intron_variant	0	0.164823310878823	2E-8	7.698970004336019		0.0527	[0.034-0.071] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	6q25.3	6	160345738	SLC22A3	SLC22A2 - SLC22A3	ENSG00000112499	ENSG00000146477		68100	2530	rs622217-C	rs622217	0	622217	intergenic_variant	1	0.483931554092884	3E-10	9.522878745280337		0.0485	[0.033-0.064] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	7p21.2	7	14858657	DGKB	DGKB			ENSG00000136267			rs17168486-T	rs17168486	0	17168486	intron_variant	0	0.173603116062419	2E-15	14.698970004336019		0.0742	[0.056-0.093] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	7p21.2	7	15024630	AGMO	GTF3AP5 - AC006458.1	ENSG00000225816	ENSG00000227489		38556	41577	rs2191348-G	rs2191348	0	2191348	intergenic_variant	1	0.45306459897734	3E-19	18.522878745280337		0.0652	[0.051-0.08] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	7p15.1	7	28156794	JAZF1	JAZF1			ENSG00000153814			rs849135-G	rs849135	0	849135	intron_variant	0	0.500947820257996	1E-43	43.0		0.0999	[0.086-0.114] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	7p13	7	44209229	YKT6	YKT6			ENSG00000106636			rs2908282-A	rs2908282	0	2908282	intron_variant	0	0.177394802964819	4E-9	8.397940008672037		0.0552	[0.037-0.074] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	7q22.1	7	103778399	RELN	RELN			ENSG00000189056			rs2299383-T	rs2299383	0	2299383	intron_variant	0	0.423455221755939	1E-8	8.0		0.0412	[0.027-0.056] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	7q31.31	7	117870567	CTTNBP2	CTTNBP2			ENSG00000077063			rs13239186-T	rs13239186	0	13239186	intron_variant	0	0.302028595537338	3E-10	9.522878745280337		0.0539	[0.037-0.071] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	7q32.2	7	130744427	LOC105375508, KLF14	KLF14 - AC016831.6	ENSG00000266265	ENSG00000271522		10251	45781	rs13234269-A	rs13234269	0	13234269	intergenic_variant	1	0.492515171023194	7E-14	13.154901959985743		0.0583	[0.043-0.074] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	7q36.3	7	157191153	UBE3C	UBE3C			ENSG00000009335			rs7786095-G	rs7786095	0	7786095	intron_variant	0	0.103859860937899	1E-8	8.0		0.0743	[0.049-0.1] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	8p23.1	8	8311465	SGK223	FAM86B3P - PRAG1	ENSG00000173295	ENSG00000275342		66600	6271	rs7841082-T	rs7841082	0	7841082	intergenic_variant	1	0.438275980628985	5E-8	7.301029995663981		0.042	[0.027-0.057] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	8p23.1	8	9331252	LOC157273, TNKS	AC022784.1			ENSG00000248538			rs11774915-T	rs11774915	0	11774915	intron_variant	0	0.337128968995153	9E-9	8.045757490560675		0.0495	[0.033-0.066] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	8p23.1	8	10775649	PINX1	PINX1, PINX1			ENSG00000254093, ENSG00000258724			rs10100265-A	rs10100265	0	10100265	intron_variant	0	0.389510131879901	6E-10	9.221848749616356		0.0491	[0.034-0.065] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	8p21.3	8	19994799	LPL	LPL - AC100802.1	ENSG00000175445	ENSG00000253775		27540	84315	rs17411031-G	rs17411031	0	17411031	regulatory_region_variant	1	0.261729325660064	3E-8	7.522878745280337		0.045	[0.029-0.061] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	8p12	8	31006206	PURG	PURG			ENSG00000172733			rs10087241-G	rs10087241	0	10087241	intron_variant	0	0.405106648266454	3E-9	8.522878745280337		0.0475	[0.032-0.063] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	8p11.23	8	37001668	KCNU1	AC090453.1 - AC092818.1	ENSG00000243503	ENSG00000254038		13256	65773	rs12681990-C	rs12681990	0	12681990	intergenic_variant	1	0.16372964194065	4E-11	10.397940008672037		0.0634	[0.045-0.082] unit increase	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	8p11.21	8	41661730	ANK1	ANK1, AC113133.1			ENSG00000029534, ENSG00000253389			rs516946-T	rs516946	0	516946	non_coding_transcript_exon_variant	0	0.23936670103039	3E-22	21.522878745280337		0.0824	[0.066-0.099] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
2019-01-11	30054458	Xue A	2018-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30054458	Genome-wide association analyses identify 143 risk variants and putative regulatory mechanisms for type 2 diabetes.	Type 2 diabetes	61,714 European ancestry cases, 1,178 Pakistani ancestry cases, 593,952 European ancestry controls, 2,472 Pakistani ancestry controls	NA	8q22.1	8	94925274	TP53INP1	NDUFAF6			ENSG00000156170			rs7845219-C	rs7845219	0	7845219	intron_variant	0	0.49278585092858	5E-9	8.301029995663981		0.0422	[0.028-0.056] unit decrease	NR [5035015] (imputed)	N	type II diabetes mellitus	http://www.ebi.ac.uk/efo/EFO_0001360	GCST006867	Genome-wide genotyping array
